Date,TQQQ_Backfilled
1989-04-20,3.016781170948041
1989-04-21,3.0757238939568823
1989-04-24,3.047818159762077
1989-04-25,2.9992742959337026
1989-04-26,2.9984481446729134
1989-04-27,3.104233096380931
1989-04-28,3.150092925796625
1989-05-01,3.1637867165872757
1989-05-02,3.163589033052422
1989-05-03,3.198892882368108
1989-05-04,3.2254497552412
1989-05-05,3.2918205858632157
1989-05-08,3.2794118962574554
1989-05-09,3.261089447704747
1989-05-10,3.2776214659078957
1989-05-11,3.3025440843468155
1989-05-12,3.484845495555591
1989-05-15,3.5722077146558506
1989-05-16,3.5402496121415887
1989-05-17,3.668502385246947
1989-05-18,3.6862963204434767
1989-05-19,3.7657401819913896
1989-05-22,3.7535896568328493
1989-05-23,3.6649643977653485
1989-05-24,3.7320709451354954
1989-05-25,3.7775973400195726
1989-05-26,3.859750434824714
1989-05-30,3.818602169093146
1989-05-31,3.8638765145268668
1989-06-01,3.918045145196937
1989-06-02,4.039334923792643
1989-06-05,3.8012577657967372
1989-06-06,3.8540499580051337
1989-06-07,4.147580328652012
1989-06-08,4.127512221776449
1989-06-09,4.087812350502325
1989-06-12,4.067755254519597
1989-06-13,3.954686235530985
1989-06-14,3.959140094771552
1989-06-15,3.7589829964687893
1989-06-16,3.7469644444057595
1989-06-19,3.7197555366795276
1989-06-20,3.652083423589127
1989-06-21,3.640534532043178
1989-06-22,3.7114224221894645
1989-06-23,3.8207385744181326
1989-06-26,3.7857244359571895
1989-06-27,3.809598974201477
1989-06-28,3.6523393777632345
1989-06-29,3.4234222200050475
1989-06-30,3.3124078609445218
1989-07-03,3.354887193892724
1989-07-05,3.3996758458334986
1989-07-06,3.46323540439362
1989-07-07,3.5598937296910504
1989-07-10,3.5425775090695457
1989-07-11,3.578541131434444
1989-07-12,3.6256817129224337
1989-07-13,3.6610738425024976
1989-07-14,3.734134178133738
1989-07-17,3.781497373955179
1989-07-18,3.6587907483340945
1989-07-19,3.7758395712926065
1989-07-20,3.644769699414587
1989-07-21,3.63757643944904
1989-07-24,3.4958485927012193
1989-07-25,3.493168249115131
1989-07-26,3.5874475926320644
1989-07-27,3.7391377190889976
1989-07-28,3.757043534263446
1989-07-31,3.823435501377493
1989-08-01,3.746067847725933
1989-08-02,3.7408436893469115
1989-08-03,3.831886690704521
1989-08-04,3.8602214493883578
1989-08-07,4.05819370408935
1989-08-08,4.109389908248765
1989-08-09,4.001937439732711
1989-08-10,3.970541110215523
1989-08-11,3.907522752698112
1989-08-14,3.8168973353249815
1989-08-15,3.867225860922209
1989-08-16,3.8162907620684248
1989-08-17,3.8873612683956504
1989-08-18,3.91963649448056
1989-08-21,3.7781669525712194
1989-08-22,3.841360644123073
1989-08-23,3.9538434231599955
1989-08-24,4.107562127314868
1989-08-25,4.137359945770488
1989-08-28,4.1768224627635115
1989-08-29,4.110122622115582
1989-08-30,4.1716602299677525
1989-08-31,4.206586357655887
1989-09-01,4.28368891813898
1989-09-05,4.286221234009176
1989-09-06,4.1733025762189415
1989-09-07,4.142434450866945
1989-09-08,4.2228725366693745
1989-09-11,4.247674156371725
1989-09-12,4.328265732928663
1989-09-13,4.342432622458666
1989-09-14,4.216884380558409
1989-09-15,4.197045621061352
1989-09-18,4.1888700565048165
1989-09-19,4.19946072994565
1989-09-20,4.217603805785598
1989-09-21,4.240325806539194
1989-09-22,4.312409056043997
1989-09-25,4.316122325877549
1989-09-26,4.317559589535355
1989-09-27,4.318182836889143
1989-09-28,4.457249067770037
1989-09-29,4.471243103013655
1989-10-02,4.573885026888213
1989-10-03,4.620816986150445
1989-10-04,4.748683779452426
1989-10-05,4.808592239869719
1989-10-06,4.97527519728387
1989-10-09,5.123412119558557
1989-10-10,5.075319782009152
1989-10-11,5.009027165173754
1989-10-12,4.976462505955971
1989-10-13,4.350007028285862
1989-10-16,4.3636280344142016
1989-10-17,4.322634980536246
1989-10-18,4.4635981823136985
1989-10-19,4.767022683262877
1989-10-20,4.739291747343093
1989-10-23,4.59839232924279
1989-10-24,4.442901639052685
1989-10-25,4.441940103863689
1989-10-26,4.19797327890752
1989-10-27,4.014410010700219
1989-10-30,4.020507213346112
1989-10-31,4.216875873616939
1989-11-01,4.2589556878471075
1989-11-02,4.035899330520726
1989-11-03,4.020320508889737
1989-11-06,3.8021770513824027
1989-11-07,3.927144062887234
1989-11-08,4.075125637136572
1989-11-09,4.094787001332247
1989-11-10,4.206209066073942
1989-11-13,4.216894393122321
1989-11-14,4.1426418102787315
1989-11-15,4.197078692389943
1989-11-16,4.1596848044798005
1989-11-17,4.2155669013303445
1989-11-20,4.262764930480259
1989-11-21,4.218407475515604
1989-11-22,4.273634006914708
1989-11-24,4.348758452314481
1989-11-27,4.276838543483732
1989-11-28,4.274943315288031
1989-11-29,4.271746312653518
1989-11-30,4.327187915660764
1989-12-01,4.374978185177276
1989-12-04,4.453733814775623
1989-12-05,4.487943084603423
1989-12-06,4.30647124245876
1989-12-07,4.343823313328272
1989-12-08,4.2991610025653175
1989-12-11,4.08586294726993
1989-12-12,3.9371871495019564
1989-12-13,3.9472704349273555
1989-12-14,3.8557653235049174
1989-12-15,3.7358127396606053
1989-12-18,3.5593140984222056
1989-12-19,3.5715492102059585
1989-12-20,3.6795818948531185
1989-12-21,3.8327802304215077
1989-12-22,3.9081588588796214
1989-12-26,3.90730366130096
1989-12-27,4.122340632268743
1989-12-28,4.122795978538641
1989-12-29,4.243238022895186
1990-01-02,4.46854865184826
1990-01-03,4.37052977583736
1990-01-04,4.2832605128712045
1990-01-05,4.191218232383088
1990-01-08,4.219904357037937
1990-01-09,4.089694573238705
1990-01-10,3.831575574035301
1990-01-11,3.668213427658391
1990-01-12,3.4241416034823247
1990-01-15,3.3730818212068527
1990-01-16,3.5838382786648824
1990-01-17,3.5187943993540705
1990-01-18,3.5205459073776737
1990-01-19,3.6887918613464286
1990-01-22,3.3850674239136724
1990-01-23,3.3559779297619494
1990-01-24,3.3199573204077173
1990-01-25,3.2729909551114624
1990-01-26,3.154536738978575
1990-01-29,3.0991833720837314
1990-01-30,2.898882698957245
1990-01-31,3.0870862165094928
1990-02-01,3.137900308848356
1990-02-02,3.250675376064176
1990-02-05,3.2950431247784637
1990-02-06,3.2283328073505277
1990-02-07,3.313146389220121
1990-02-08,3.324584953178133
1990-02-09,3.39157126387651
1990-02-12,3.31216934407814
1990-02-13,3.331096112750365
1990-02-14,3.3689963701654593
1990-02-15,3.46178510911428
1990-02-16,3.3801042817715454
1990-02-20,3.217761680281857
1990-02-21,3.2089822549345173
1990-02-22,3.1819308495881162
1990-02-23,3.0705487229169437
1990-02-26,3.2023009591950355
1990-02-27,3.2582398033548587
1990-02-28,3.359792510892528
1990-03-01,3.4185934092374763
1990-03-02,3.5461201272817506
1990-03-05,3.4879615159086894
1990-03-06,3.5168935959942917
1990-03-07,3.4802079896011553
1990-03-08,3.6307429101106816
1990-03-09,3.6712178371822746
1990-03-12,3.6582416224432595
1990-03-13,3.55036876014909
1990-03-14,3.5943190431185537
1990-03-15,3.6515415678029712
1990-03-16,3.8824116760780747
1990-03-19,3.981415752207693
1990-03-20,3.8210403710791727
1990-03-21,3.765359362115169
1990-03-22,3.5932179907244834
1990-03-23,3.693512601569992
1990-03-26,3.7998249621405926
1990-03-27,3.85593153133737
1990-03-28,3.6825141754331727
1990-03-29,3.628182178592967
1990-03-30,3.634161779671458
1990-04-02,3.605279605297536
1990-04-03,3.817859882564096
1990-04-04,3.750145594410452
1990-04-05,3.6747621117057157
1990-04-06,3.5980635838154456
1990-04-09,3.579112072072562
1990-04-10,3.635628001450712
1990-04-11,3.7013716700538506
1990-04-12,3.7799805734178378
1990-04-16,3.821898071851888
1990-04-17,3.7938001366700065
1990-04-18,3.62334784497187
1990-04-19,3.504133642240436
1990-04-20,3.3883719124793314
1990-04-23,3.2352709907878956
1990-04-24,3.1920285519023692
1990-04-25,3.2260458600538064
1990-04-26,3.240883899947445
1990-04-27,3.1441190775468626
1990-04-30,3.2411875081505546
1990-05-01,3.306251159899912
1990-05-02,3.379329456676094
1990-05-03,3.4554275182437295
1990-05-04,3.5757029539617324
1990-05-07,3.7010265765936
1990-05-08,3.7029862993122373
1990-05-09,3.710190230968579
1990-05-10,3.785157931450444
1990-05-11,4.0079546436562525
1990-05-14,4.175034175765283
1990-05-15,4.212495188797591
1990-05-16,4.250603337456858
1990-05-17,4.339900286321687
1990-05-18,4.450470743147663
1990-05-21,4.6680466339901
1990-05-22,4.706367312385498
1990-05-23,4.900860943999987
1990-05-24,4.957725161510873
1990-05-25,4.6527835147701495
1990-05-29,4.863560808784971
1990-05-30,4.8947779497272155
1990-05-31,4.877035556706044
1990-06-01,4.978982023793243
1990-06-04,5.1194173065608775
1990-06-05,4.981491775804021
1990-06-06,4.999090717237772
1990-06-07,4.948859695182343
1990-06-08,4.777743818102479
1990-06-11,4.917634650422996
1990-06-12,5.109382436676728
1990-06-13,5.232224776904805
1990-06-14,5.135059414514394
1990-06-15,5.147205653903792
1990-06-18,4.886241566592233
1990-06-19,4.8835808999762245
1990-06-20,4.913891100555278
1990-06-21,4.966853321189174
1990-06-22,4.8082926242680575
1990-06-25,4.637384602116704
1990-06-26,4.638629086151571
1990-06-27,4.761111096033489
1990-06-28,4.911869406253771
1990-06-29,4.983262983035622
1990-07-02,4.981208687578513
1990-07-03,4.964170428766083
1990-07-05,4.909273861835768
1990-07-06,4.984077833129582
1990-07-09,5.055318652484973
1990-07-10,4.995852021188857
1990-07-11,5.124993278791851
1990-07-12,5.290640570506573
1990-07-13,5.3687807991665535
1990-07-16,5.472756244892481
1990-07-17,5.155310319723921
1990-07-18,4.9399287069921325
1990-07-19,4.822987670190059
1990-07-20,4.5847663100847775
1990-07-23,4.283839577561182
1990-07-24,4.238452865057795
1990-07-25,4.363457732075597
1990-07-26,4.2749737503503855
1990-07-27,4.182915955914242
1990-07-30,4.096366224620209
1990-07-31,4.061999706911956
1990-08-01,4.048391253847142
1990-08-02,3.825187264710268
1990-08-03,3.49306871143424
1990-08-06,2.9427240171613436
1990-08-07,2.9948278959326515
1990-08-08,3.124533652229848
1990-08-09,3.2856050173640674
1990-08-10,3.152207829079393
1990-08-13,3.2136355379625714
1990-08-14,3.2524043967411114
1990-08-15,3.2558015142717474
1990-08-16,2.9613948440537725
1990-08-17,2.7340751326657746
1990-08-20,2.575736391671934
1990-08-21,2.3859898594306648
1990-08-22,2.2667175497217045
1990-08-23,2.0183943956317503
1990-08-24,2.2459977476515536
1990-08-27,2.577799413424544
1990-08-28,2.613811086564784
1990-08-29,2.5327256069726998
1990-08-30,2.4452999905589863
1990-08-31,2.5538938694022404
1990-09-04,2.5968641762455578
1990-09-05,2.5563936538345127
1990-09-06,2.431947000339811
1990-09-07,2.4732302399677084
1990-09-10,2.506605528817079
1990-09-11,2.4368485029594984
1990-09-12,2.490783773493403
1990-09-13,2.3904141450920995
1990-09-14,2.3780070119565786
1990-09-17,2.3820146641445055
1990-09-18,2.3782619890255163
1990-09-19,2.3506337813109677
1990-09-20,2.1753626389435117
1990-09-21,2.1485320160395123
1990-09-24,1.9500928698368674
1990-09-25,2.0521961024554827
1990-09-26,2.0105152473793337
1990-09-27,1.8336409628919428
1990-09-28,1.9250427058681259
1990-10-01,2.1737089331162034
1990-10-02,2.180533287191627
1990-10-03,2.021194521775728
1990-10-04,1.9869721543477714
1990-10-05,1.9475820573806422
1990-10-08,1.9853916813104118
1990-10-09,1.790748044565752
1990-10-10,1.663923812235831
1990-10-11,1.5391035258893058
1990-10-12,1.5798545246935067
1990-10-15,1.6542117849573046
1990-10-16,1.543048531050049
1990-10-17,1.593005309702574
1990-10-18,1.7426417856401428
1990-10-19,1.8112019499415521
1990-10-22,1.9342437655174345
1990-10-23,1.9282176546639893
1990-10-24,1.9306793468420271
1990-10-25,1.8936460831017883
1990-10-26,1.7946557698511854
1990-10-29,1.720439544027291
1990-10-30,1.7562908726794253
1990-10-31,1.7404918405572543
1990-11-01,1.7472223240205393
1990-11-02,1.868719459714695
1990-11-05,1.9805459452828318
1990-11-06,1.9696290633113203
1990-11-07,1.866087666638061
1990-11-08,1.8904350853689247
1990-11-09,2.035089910886926
1990-11-12,2.2521397173480087
1990-11-13,2.2953992011121485
1990-11-14,2.3884813024187594
1990-11-15,2.2826202206620017
1990-11-16,2.1160572352801545
1990-11-19,2.1879398488137474
1990-11-20,2.0578474336379977
1990-11-21,2.0772820981561386
1990-11-23,2.090960841121944
1990-11-26,2.119117084915328
1990-11-27,2.256699468036811
1990-11-28,2.2764428425231724
1990-11-29,2.32526190112385
1990-11-30,2.378905202130114
1990-12-03,2.4508807075479666
1990-12-04,2.4942803005953107
1990-12-05,2.62621074550962
1990-12-06,2.6442652871948784
1990-12-07,2.640770168839631
1990-12-10,2.648126776560712
1990-12-11,2.5345937080513594
1990-12-12,2.5914008300791878
1990-12-13,2.588109385041816
1990-12-14,2.5109654090628357
1990-12-17,2.4686340115623366
1990-12-18,2.6259428287875566
1990-12-19,2.671820539129783
1990-12-20,2.715874713825813
1990-12-21,2.7673563239361476
1990-12-24,2.7042140537350403
1990-12-26,2.679231388856599
1990-12-27,2.622807846488779
1990-12-28,2.627808944936798
1990-12-31,2.669131168044847
1991-01-02,2.6381081845184937
1991-01-03,2.5013137944882935
1991-01-04,2.519158379831934
1991-01-07,2.351102713278701
1991-01-08,2.344353578605075
1991-01-09,2.328944820069127
1991-01-10,2.4925331457378443
1991-01-11,2.497204428092162
1991-01-14,2.4036798422908574
1991-01-15,2.460364056213053
1991-01-16,2.747471423570659
1991-01-17,3.0023696966948044
1991-01-18,3.0989792832557987
1991-01-21,3.225531610385659
1991-01-22,3.1175450183435154
1991-01-23,3.288888627404791
1991-01-24,3.4734951506663014
1991-01-25,3.534991657336647
1991-01-28,3.5884014525992036
1991-01-29,3.6871344714592342
1991-01-30,3.927233405591047
1991-01-31,4.083600109277467
1991-02-01,4.189277522805579
1991-02-04,4.3139580791036
1991-02-05,4.562558468624855
1991-02-06,4.875949754163733
1991-02-07,4.664557337308085
1991-02-08,4.722070073394005
1991-02-11,4.989549506075189
1991-02-12,4.920308100693791
1991-02-13,5.049041059687864
1991-02-14,4.75429337213006
1991-02-15,4.914422041462559
1991-02-19,5.061412607277509
1991-02-20,4.8792229770517626
1991-02-21,4.82617256440068
1991-02-22,4.925711996316688
1991-02-25,5.014941225518621
1991-02-26,4.879495816876918
1991-02-27,4.992024961612098
1991-02-28,5.011185318678416
1991-03-01,5.145535020332154
1991-03-04,5.201357068619985
1991-03-05,5.742215572882439
1991-03-06,5.815582945762269
1991-03-07,5.901220624184004
1991-03-08,5.777404133509427
1991-03-11,5.279310440812558
1991-03-12,4.998109109117817
1991-03-13,5.377423789015783
1991-03-14,5.3028198608243775
1991-03-15,5.226973899154284
1991-03-18,5.297614972249938
1991-03-19,5.190669765592764
1991-03-20,5.325368537444766
1991-03-21,5.142035202892136
1991-03-22,5.096059313395122
1991-03-25,5.312078087661645
1991-03-26,5.867696885614529
1991-03-27,6.000504034703714
1991-03-28,5.898238501083742
1991-04-01,5.877519241335958
1991-04-02,6.489642097353386
1991-04-03,6.584826223962337
1991-04-04,6.733422550352972
1991-04-05,6.612341040262459
1991-04-08,6.628502105973639
1991-04-09,6.429635892870665
1991-04-10,6.298447289036519
1991-04-11,6.804540237107606
1991-04-12,6.853045023529993
1991-04-15,6.793663640023177
1991-04-16,7.0628729320821195
1991-04-17,7.15703825630751
1991-04-18,6.735962304434324
1991-04-19,6.469096741488377
1991-04-22,6.283707804589838
1991-04-23,6.34672259452235
1991-04-24,6.508916198482643
1991-04-25,6.316643671937506
1991-04-26,6.27957514073496
1991-04-29,5.919377999498707
1991-04-30,5.751550267581529
1991-05-01,5.795969207656901
1991-05-02,5.950026567426285
1991-05-03,5.992384746341161
1991-05-06,6.01996039069818
1991-05-07,5.942582756204003
1991-05-08,6.009497762266485
1991-05-09,6.284618088694388
1991-05-10,6.110231747741528
1991-05-13,6.1384633071904995
1991-05-14,5.942833955252679
1991-05-15,5.411155253822406
1991-05-16,5.579355424926772
1991-05-17,5.562360835524609
1991-05-20,5.439300238349399
1991-05-21,5.59969029429012
1991-05-22,5.873664898954497
1991-05-23,5.984028572861804
1991-05-24,6.133781791538616
1991-05-28,6.396452056070392
1991-05-29,6.463603460542756
1991-05-30,6.668918569534229
1991-05-31,6.801140466700674
1991-06-03,6.948267986841728
1991-06-04,6.958448630925153
1991-06-05,6.677476588867116
1991-06-06,6.451268760301561
1991-06-07,6.192533280751876
1991-06-10,6.0515641516331184
1991-06-11,6.113858253356049
1991-06-12,5.848048115594822
1991-06-13,5.818659128229095
1991-06-14,6.023718026356995
1991-06-17,6.009083786459522
1991-06-18,5.860274610014832
1991-06-19,5.517394769219944
1991-06-20,5.532056127746656
1991-06-21,5.5111086915855365
1991-06-24,4.917369166026367
1991-06-25,4.929758512542918
1991-06-26,5.01542761684838
1991-06-27,5.183986780541342
1991-06-28,5.128051494685176
1991-07-01,5.4271766280575795
1991-07-02,5.250724451176474
1991-07-03,5.028079746391932
1991-07-05,4.992164290348839
1991-07-08,5.4091342469554915
1991-07-09,5.520685644296839
1991-07-10,5.695666375233758
1991-07-11,5.732723221252242
1991-07-12,5.966396967214874
1991-07-15,6.056602827574409
1991-07-16,5.756129856100218
1991-07-17,5.679541700660019
1991-07-18,5.860745661118258
1991-07-19,5.909563124684821
1991-07-22,5.747539258073877
1991-07-23,5.422162939574768
1991-07-24,5.323598106112788
1991-07-25,5.532963024044975
1991-07-26,5.731311122662133
1991-07-29,5.7539756894910825
1991-07-30,6.058944819795008
1991-07-31,6.250506460625676
1991-08-01,6.389043355150099
1991-08-02,6.478934905791077
1991-08-05,6.2443810648633695
1991-08-06,6.424371668016158
1991-08-07,6.544722814361691
